数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2026/03/23,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/20,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/19,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/18,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/17,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/16,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/13,丙烯酸,华东地区,华东,11500,12000,11750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/12,丙烯酸,华东地区,华东,11500,12000,11750,250,2.17%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/11,丙烯酸,华东地区,华东,11000,12000,11500,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/10,丙烯酸,华东地区,华东,11000,12000,11500,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/09,丙烯酸,华东地区,华东,11000,12000,11500,3500,43.75%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/06,丙烯酸,华东地区,华东,7900,8100,8000,650,8.84%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/05,丙烯酸,华东地区,华东,7300,7400,7350,550,8.09%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/04,丙烯酸,华东地区,华东,6700,6900,6800,300,4.62%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/03,丙烯酸,华东地区,华东,6400,6600,6500,200,3.17%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/03/02,丙烯酸,华东地区,华东,6250,6350,6300,325,5.44%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/28,丙烯酸,华东地区,华东,5900,6050,5975,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/27,丙烯酸,华东地区,华东,5900,6050,5975,25,0.42%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/26,丙烯酸,华东地区,华东,5900,6000,5950,50,0.85%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/25,丙烯酸,华东地区,华东,5850,5950,5900,50,0.85%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/24,丙烯酸,华东地区,华东,5800,5900,5850,50,0.86%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/14,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/13,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/12,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/11,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/10,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/09,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/06,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/05,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/04,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/03,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/02/02,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/30,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/29,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/28,丙烯酸,华东地区,华东,5750,5850,5800,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/27,丙烯酸,华东地区,华东,5750,5850,5800,50,0.87%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/26,丙烯酸,华东地区,华东,5700,5800,5750,50,0.88%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/23,丙烯酸,华东地区,华东,5650,5750,5700,50,0.88%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/22,丙烯酸,华东地区,华东,5600,5700,5650,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/21,丙烯酸,华东地区,华东,5600,5700,5650,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/20,丙烯酸,华东地区,华东,5600,5700,5650,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/19,丙烯酸,华东地区,华东,5600,5700,5650,75,1.35%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/16,丙烯酸,华东地区,华东,5550,5600,5575,50,0.9%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/15,丙烯酸,华东地区,华东,5500,5550,5525,50,0.91%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/14,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/13,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/12,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/09,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/08,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/07,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/06,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/05,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2026/01/04,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/31,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/30,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/29,丙烯酸,华东地区,华东,5450,5500,5475,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/26,丙烯酸,华东地区,华东,5450,5500,5475,-50,-0.9%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/25,丙烯酸,华东地区,华东,5500,5550,5525,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/24,丙烯酸,华东地区,华东,5500,5550,5525,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/23,丙烯酸,华东地区,华东,5500,5550,5525,-25,-0.45%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/22,丙烯酸,华东地区,华东,5500,5600,5550,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/19,丙烯酸,华东地区,华东,5500,5600,5550,-50,-0.89%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/18,丙烯酸,华东地区,华东,5550,5650,5600,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/17,丙烯酸,华东地区,华东,5550,5650,5600,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/16,丙烯酸,华东地区,华东,5550,5650,5600,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/15,丙烯酸,华东地区,华东,5550,5650,5600,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/12,丙烯酸,华东地区,华东,5550,5650,5600,-50,-0.88%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/11,丙烯酸,华东地区,华东,5600,5700,5650,-25,-0.44%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/10,丙烯酸,华东地区,华东,5650,5700,5675,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/09,丙烯酸,华东地区,华东,5650,5700,5675,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/08,丙烯酸,华东地区,华东,5650,5700,5675,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/05,丙烯酸,华东地区,华东,5650,5700,5675,-25,-0.44%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/04,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/03,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/02,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/12/01,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/28,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/27,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/26,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/25,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/24,丙烯酸,华东地区,华东,5650,5750,5700,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/21,丙烯酸,华东地区,华东,5650,5750,5700,-50,-0.87%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/20,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/19,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/18,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/17,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/14,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/13,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/12,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/11,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/10,丙烯酸,华东地区,华东,5700,5800,5750,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/07,丙烯酸,华东地区,华东,5700,5800,5750,-100,-1.71%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/06,丙烯酸,华东地区,华东,5800,5900,5850,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/05,丙烯酸,华东地区,华东,5800,5900,5850,-100,-1.68%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/04,丙烯酸,华东地区,华东,5900,6000,5950,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/11/03,丙烯酸,华东地区,华东,5900,6000,5950,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/31,丙烯酸,华东地区,华东,5900,6000,5950,-100,-1.65%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/30,丙烯酸,华东地区,华东,6000,6100,6050,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/29,丙烯酸,华东地区,华东,6000,6100,6050,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/28,丙烯酸,华东地区,华东,6000,6100,6050,-50,-0.82%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
