数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2025/11/28,甲醇,西北地区,榆林,1960,1960,1960,7.5,0.38%,元/吨,出厂价,Methanol_Domestic,3
2025/11/27,甲醇,西北地区,榆林,1940,1965,1952.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/11/26,甲醇,西北地区,榆林,1940,1965,1952.5,12.5,0.64%,元/吨,出厂价,Methanol_Domestic,3
2025/11/25,甲醇,西北地区,榆林,1935,1945,1940,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/11/24,甲醇,西北地区,榆林,1935,1945,1940,25,1.31%,元/吨,出厂价,Methanol_Domestic,3
2025/11/21,甲醇,西北地区,榆林,1915,1915,1915,10,0.52%,元/吨,出厂价,Methanol_Domestic,3
2025/11/20,甲醇,西北地区,榆林,1905,1905,1905,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/11/19,甲醇,西北地区,榆林,1905,1905,1905,15,0.79%,元/吨,出厂价,Methanol_Domestic,3
2025/11/18,甲醇,西北地区,榆林,1880,1900,1890,-10,-0.53%,元/吨,出厂价,Methanol_Domestic,3
2025/11/17,甲醇,西北地区,榆林,1900,1900,1900,-35,-1.81%,元/吨,出厂价,Methanol_Domestic,3
2025/11/14,甲醇,西北地区,榆林,1930,1940,1935,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/11/13,甲醇,西北地区,榆林,1930,1940,1935,-2.5,-0.13%,元/吨,出厂价,Methanol_Domestic,3
2025/11/12,甲醇,西北地区,榆林,1935,1940,1937.5,-2.5,-0.13%,元/吨,出厂价,Methanol_Domestic,3
2025/11/11,甲醇,西北地区,榆林,1935,1945,1940,5,0.26%,元/吨,出厂价,Methanol_Domestic,3
2025/11/10,甲醇,西北地区,榆林,1935,1935,1935,-15,-0.77%,元/吨,出厂价,Methanol_Domestic,3
2025/11/07,甲醇,西北地区,榆林,1950,1950,1950,-7.5,-0.38%,元/吨,出厂价,Methanol_Domestic,3
2025/11/06,甲醇,西北地区,榆林,1955,1960,1957.5,47.5,2.49%,元/吨,出厂价,Methanol_Domestic,3
2025/11/05,甲醇,西北地区,榆林,1910,1910,1910,-25,-1.29%,元/吨,出厂价,Methanol_Domestic,3
2025/11/04,甲醇,西北地区,榆林,1930,1940,1935,-15,-0.77%,元/吨,出厂价,Methanol_Domestic,3
