数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2026/02/24,苯乙烯,华北地区,河北盛腾,,,7550,200,2.72%,元/吨,,Styrene_Domestic,2
2026/02/14,苯乙烯,华北地区,河北盛腾,,,7350,0,0%,元/吨,,Styrene_Domestic,2
2026/02/13,苯乙烯,华北地区,河北盛腾,,,7350,-70,-0.94%,元/吨,,Styrene_Domestic,2
2026/02/12,苯乙烯,华北地区,河北盛腾,,,7420,-20,-0.27%,元/吨,,Styrene_Domestic,2
2026/02/11,苯乙烯,华北地区,河北盛腾,,,7440,0,0%,元/吨,,Styrene_Domestic,2
2026/02/10,苯乙烯,华北地区,河北盛腾,,,7440,-50,-0.67%,元/吨,,Styrene_Domestic,2
2026/02/09,苯乙烯,华北地区,河北盛腾,,,7490,-130,-1.71%,元/吨,,Styrene_Domestic,2
2026/02/06,苯乙烯,华北地区,河北盛腾,,,7620,-70,-0.91%,元/吨,,Styrene_Domestic,2
2026/02/05,苯乙烯,华北地区,河北盛腾,,,7690,-40,-0.52%,元/吨,,Styrene_Domestic,2
2026/02/04,苯乙烯,华北地区,河北盛腾,,,7730,180,2.38%,元/吨,,Styrene_Domestic,2
2026/02/03,苯乙烯,华北地区,河北盛腾,,,7550,0,0%,元/吨,,Styrene_Domestic,2
2026/02/02,苯乙烯,华北地区,河北盛腾,,,7550,-230,-2.96%,元/吨,,Styrene_Domestic,2
2026/01/30,苯乙烯,华北地区,河北盛腾,,,7780,10,0.13%,元/吨,,Styrene_Domestic,2
2026/01/29,苯乙烯,华北地区,河北盛腾,,,7770,170,2.24%,元/吨,,Styrene_Domestic,2
2026/01/28,苯乙烯,华北地区,河北盛腾,,,7600,0,0%,元/吨,,Styrene_Domestic,2
2026/01/27,苯乙烯,华北地区,河北盛腾,,,7600,-40,-0.52%,元/吨,,Styrene_Domestic,2
2026/01/26,苯乙烯,华北地区,河北盛腾,,,7640,-60,-0.78%,元/吨,,Styrene_Domestic,2
2026/01/23,苯乙烯,华北地区,河北盛腾,,,7700,200,2.67%,元/吨,,Styrene_Domestic,2
2026/01/22,苯乙烯,华北地区,河北盛腾,,,7500,190,2.6%,元/吨,,Styrene_Domestic,2
2026/01/21,苯乙烯,华北地区,河北盛腾,,,7310,150,2.09%,元/吨,,Styrene_Domestic,2
2026/01/20,苯乙烯,华北地区,河北盛腾,,,7160,20,0.28%,元/吨,,Styrene_Domestic,2
2026/01/19,苯乙烯,华北地区,河北盛腾,,,7140,80,1.13%,元/吨,,Styrene_Domestic,2
2026/01/16,苯乙烯,华北地区,河北盛腾,,,7060,0,0%,元/吨,,Styrene_Domestic,2
2026/01/15,苯乙烯,华北地区,河北盛腾,,,7060,50,0.71%,元/吨,,Styrene_Domestic,2
2026/01/14,苯乙烯,华北地区,河北盛腾,,,7010,30,0.43%,元/吨,,Styrene_Domestic,2
2026/01/13,苯乙烯,华北地区,河北盛腾,,,6980,0,0%,元/吨,,Styrene_Domestic,2
2026/01/12,苯乙烯,华北地区,河北盛腾,,,6980,240,3.56%,元/吨,,Styrene_Domestic,2
2026/01/09,苯乙烯,华北地区,河北盛腾,,,6740,60,0.9%,元/吨,,Styrene_Domestic,2
2026/01/08,苯乙烯,华北地区,河北盛腾,,,6680,80,1.21%,元/吨,,Styrene_Domestic,2
2026/01/07,苯乙烯,华北地区,河北盛腾,,,6600,0,0%,元/吨,,Styrene_Domestic,2
2026/01/06,苯乙烯,华北地区,河北盛腾,,,6600,10,0.15%,元/吨,,Styrene_Domestic,2
2026/01/05,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂无价格,Styrene_Domestic,2
2026/01/04,苯乙烯,华北地区,河北盛腾,,,6590,10,0.15%,元/吨,,Styrene_Domestic,2
2025/12/31,苯乙烯,华北地区,河北盛腾,,,6580,30,0.46%,元/吨,,Styrene_Domestic,2
2025/12/30,苯乙烯,华北地区,河北盛腾,,,6550,20,0.31%,元/吨,,Styrene_Domestic,2
2025/12/29,苯乙烯,华北地区,河北盛腾,,,6530,110,1.71%,元/吨,,Styrene_Domestic,2
2025/12/26,苯乙烯,华北地区,河北盛腾,,,6420,0,0%,元/吨,,Styrene_Domestic,2
2025/12/25,苯乙烯,华北地区,河北盛腾,,,6420,0,0%,元/吨,,Styrene_Domestic,2
2025/12/24,苯乙烯,华北地区,河北盛腾,,,6420,-20,-0.31%,元/吨,,Styrene_Domestic,2
2025/12/23,苯乙烯,华北地区,河北盛腾,,,6440,30,0.47%,元/吨,,Styrene_Domestic,2
2025/12/22,苯乙烯,华北地区,河北盛腾,,,6410,-20,-0.31%,元/吨,,Styrene_Domestic,2
2025/12/19,苯乙烯,华北地区,河北盛腾,,,6430,-50,-0.77%,元/吨,,Styrene_Domestic,2
2025/12/18,苯乙烯,华北地区,河北盛腾,,,6480,-36,-0.55%,元/吨,,Styrene_Domestic,2
2025/12/17,苯乙烯,华北地区,河北盛腾,,,6516,-60,-0.91%,元/吨,,Styrene_Domestic,2
2025/12/16,苯乙烯,华北地区,河北盛腾,,,6576,0,0%,元/吨,,Styrene_Domestic,2
2025/12/15,苯乙烯,华北地区,河北盛腾,,,6576,26,0.4%,元/吨,,Styrene_Domestic,2
2025/12/12,苯乙烯,华北地区,河北盛腾,,,6550,0,0%,元/吨,,Styrene_Domestic,2
2025/12/11,苯乙烯,华北地区,河北盛腾,,,6550,0,0%,元/吨,,Styrene_Domestic,2
2025/12/10,苯乙烯,华北地区,河北盛腾,,,6550,0,0%,元/吨,,Styrene_Domestic,2
2025/12/09,苯乙烯,华北地区,河北盛腾,,,6550,50,0.77%,元/吨,,Styrene_Domestic,2
2025/12/08,苯乙烯,华北地区,河北盛腾,,,6500,0,0%,元/吨,,Styrene_Domestic,2
2025/12/05,苯乙烯,华北地区,河北盛腾,,,6500,-20,-0.31%,元/吨,,Styrene_Domestic,2
2025/12/04,苯乙烯,华北地区,河北盛腾,,,6520,-10,-0.15%,元/吨,,Styrene_Domestic,2
2025/12/03,苯乙烯,华北地区,河北盛腾,,,6530,150,2.35%,元/吨,,Styrene_Domestic,2
2025/12/02,苯乙烯,华北地区,河北盛腾,,,6380,-40,-0.62%,元/吨,,Styrene_Domestic,2
2025/12/01,苯乙烯,华北地区,河北盛腾,,,6420,-10,-0.16%,元/吨,,Styrene_Domestic,2
2025/11/28,苯乙烯,华北地区,河北盛腾,,,6430,0,0%,元/吨,,Styrene_Domestic,2
2025/11/27,苯乙烯,华北地区,河北盛腾,,,6430,0,0%,元/吨,,Styrene_Domestic,2
2025/11/26,苯乙烯,华北地区,河北盛腾,,,6430,100,1.58%,元/吨,,Styrene_Domestic,2
2025/11/25,苯乙烯,华北地区,河北盛腾,,,6330,30,0.48%,元/吨,,Styrene_Domestic,2
2025/11/24,苯乙烯,华北地区,河北盛腾,,,6300,-130,-2.02%,元/吨,,Styrene_Domestic,2
2025/11/21,苯乙烯,华北地区,河北盛腾,,,6430,30,0.47%,元/吨,,Styrene_Domestic,2
2025/11/20,苯乙烯,华北地区,河北盛腾,,,6400,80,1.27%,元/吨,,Styrene_Domestic,2
2025/11/19,苯乙烯,华北地区,河北盛腾,,,6320,0,0%,元/吨,,Styrene_Domestic,2
2025/11/18,苯乙烯,华北地区,河北盛腾,,,6320,-50,-0.78%,元/吨,,Styrene_Domestic,2
2025/11/17,苯乙烯,华北地区,河北盛腾,,,6370,-30,-0.47%,元/吨,,Styrene_Domestic,2
2025/11/14,苯乙烯,华北地区,河北盛腾,,,6400,170,2.73%,元/吨,,Styrene_Domestic,2
2025/11/13,苯乙烯,华北地区,河北盛腾,,,6230,80,1.3%,元/吨,,Styrene_Domestic,2
2025/11/12,苯乙烯,华北地区,河北盛腾,,,6150,20,0.33%,元/吨,初次定价6130,Styrene_Domestic,2
2025/11/11,苯乙烯,华北地区,河北盛腾,,,6130,0,0%,元/吨,,Styrene_Domestic,2
2025/11/10,苯乙烯,华北地区,河北盛腾,,,6130,-40,-0.65%,元/吨,,Styrene_Domestic,2
2025/11/07,苯乙烯,华北地区,河北盛腾,,,6170,0,0%,元/吨,,Styrene_Domestic,2
2025/11/06,苯乙烯,华北地区,河北盛腾,,,6170,-40,-0.64%,元/吨,,Styrene_Domestic,2
2025/11/05,苯乙烯,华北地区,河北盛腾,,,6210,-50,-0.8%,元/吨,,Styrene_Domestic,2
2025/11/04,苯乙烯,华北地区,河北盛腾,,,6260,-20,-0.32%,元/吨,,Styrene_Domestic,2
2025/11/03,苯乙烯,华北地区,河北盛腾,,,6280,10,0.16%,元/吨,,Styrene_Domestic,2
2025/10/31,苯乙烯,华北地区,河北盛腾,,,6270,0,0%,元/吨,,Styrene_Domestic,2
2025/10/30,苯乙烯,华北地区,河北盛腾,,,6270,40,0.64%,元/吨,,Styrene_Domestic,2
2025/10/29,苯乙烯,华北地区,河北盛腾,,,6230,-6,-0.1%,元/吨,,Styrene_Domestic,2
2025/10/28,苯乙烯,华北地区,河北盛腾,,,6236,16,0.26%,元/吨,,Styrene_Domestic,2
2025/10/27,苯乙烯,华北地区,河北盛腾,,,6220,-200,-3.12%,元/吨,,Styrene_Domestic,2
2025/10/24,苯乙烯,华北地区,河北盛腾,,,6420,20,0.31%,元/吨,,Styrene_Domestic,2
2025/10/23,苯乙烯,华北地区,河北盛腾,,,6400,80,1.27%,元/吨,,Styrene_Domestic,2
2025/10/22,苯乙烯,华北地区,河北盛腾,,,6320,44,0.7%,元/吨,,Styrene_Domestic,2
2025/10/21,苯乙烯,华北地区,河北盛腾,,,6276,0,0%,元/吨,,Styrene_Domestic,2
2025/10/20,苯乙烯,华北地区,河北盛腾,,,6276,-130,-2.03%,元/吨,,Styrene_Domestic,2
2025/10/17,苯乙烯,华北地区,河北盛腾,,,6406,-10,-0.16%,元/吨,,Styrene_Domestic,2
2025/10/16,苯乙烯,华北地区,河北盛腾,,,6416,-30,-0.47%,元/吨,,Styrene_Domestic,2
2025/10/15,苯乙烯,华北地区,河北盛腾,,,6446,-40,-0.62%,元/吨,,Styrene_Domestic,2
2025/10/14,苯乙烯,华北地区,河北盛腾,,,6486,-14,-0.22%,元/吨,,Styrene_Domestic,2
